123976;-191408;48708;24901;8
130092;-175591;49090;25889;1
117664;-174245;48314;25973;2
115170;-165786;48158;26502;2
105952;-167572;47582;26390;2
130526;-177283;49117;25783;2
101858;-169932;47326;26243;4
106118;-176414;47592;25838;1
128081;-174054;48965;25985;8
103493;-173061;47428;26047;4
113571;-193990;48058;24739;4
125388;-185788;48796;25252;1
99505;-182779;47179;25440;4
115395;-189279;48172;25034;8
117842;-169955;48325;26241;8
121184;-183047;48534;25423;4
114754;-166982;48132;26427;8
111427;-192534;47924;24830;8
129745;-169681;49069;26258;4
108878;-171619;47764;26137;4
114346;-183246;48106;25411;2
120217;-174932;48473;25930;8
120889;-179132;48515;25668;1
112020;-190792;47961;24939;2
128280;-177320;48977;25781;2
112356;-180770;47982;25565;1
111100;-174799;47903;25939;8
117753;-183976;48319;25365;2
117366;-171229;48295;26162;8
112707;-187344;48004;25155;2
128174;-172021;48970;26112;2
114645;-185989;48125;25239;1
101135;-167382;47280;26402;8
107586;-170324;47684;26218;2
114946;-182020;48144;25487;4
129175;-168426;49033;26337;1
109703;-175306;47816;25907;2
116496;-164575;48241;26578;2
120558;-183006;48494;25426;4
120785;-187171;48509;25165;4
107639;-185783;47687;25252;1
118623;-177065;48373;25797;1
126036;-173298;48837;26032;4
103939;-166961;47456;26428;8
103803;-175927;47447;25868;4
100069;-173516;47214;26019;4
113403;-176499;48047;25832;2
113482;-176575;48052;25828;1
104958;-180257;47519;25597;8
106669;-182966;47626;25428;4
130060;-175113;49088;25919;1
127056;-164635;48901;26574;4
124725;-166710;48755;26444;2
101379;-181661;47296;25510;2
115710;-191651;48191;24885;4
125099;-168384;48778;26340;4
109100;-187152;47778;25167;1
124203;-182320;48722;25469;8
124894;-164596;48765;26576;4
117526;-172290;48305;26095;4
106558;-168502;47619;26332;2
109197;-189127;47784;25043;4
104221;-176837;47473;25811;2
99208;-183286;47160;25408;8
119566;-178042;48432;25736;2
118005;-169308;48335;26282;1
117554;-183395;48307;25401;4
124830;-167703;48761;26382;1
121352;-185127;48544;25293;4
123914;-189914;48704;24994;1
106067;-193695;47589;24758;1
109743;-163937;47818;26617;2
99557;-167025;47182;26424;1
111471;-175893;47926;25870;4
113698;-180164;48066;25603;1
130037;-186931;49087;25180;8
105638;-174058;47562;25985;8
101646;-177719;47312;25756;2
121698;-176850;48566;25810;8
105764;-191531;47570;24893;8
125776;-193016;48821;24800;1
112779;-177509;48008;25769;2
115153;-189813;48157;25000;4
121493;-176277;48553;25846;4
108386;-178813;47734;25688;1
123003;-175466;48647;25897;2
113149;-176982;48031;25802;2
99996;-181087;47209;25546;1
123404;-182500;48672;25457;4
106158;-184707;47594;25319;8
105884;-182518;47577;25456;4
103998;-177055;47459;25798;8
117718;-183561;48317;25391;1
125625;-188534;48811;25080;2
107226;-168791;47661;26314;4
109807;-182344;47822;25467;1
113781;-195852;48071;24623;2
124886;-171733;48765;26130;1
126220;-191231;48848;24912;8
127727;-166164;48942;26478;4
111457;-178224;47926;25725;8
101089;-177021;47278;25800;4
119363;-179655;48420;25635;1
113681;-182366;48065;25466;4
118855;-167451;48388;26398;4
110167;-178692;47845;25695;1
115557;-185031;48182;25299;8
117571;-195614;48308;24638;1
111143;-196200;47906;24601;8
121316;-167565;48542;26391;2
102167;-173540;47345;26017;8
117607;-174804;48310;25938;2
111093;-181345;47903;25529;2
111733;-184283;47943;25346;1
122858;-166061;48638;26485;4
124135;-173087;48718;26046;8
107153;-171774;47657;26128;1
124384;-164257;48734;26597;8
102172;-176304;47345;25845;2
113183;-184792;48033;25314;1
108853;-192591;47763;24827;8
108302;-183008;47728;25426;2
121042;-184832;48525;25312;1
126980;-179341;48896;25655;4
101555;-178153;47307;25729;2
108153;-164111;47719;26607;4
109678;-193894;47814;24745;4
100155;-184823;47219;25312;1
114051;-187100;48088;25170;2
120510;-169741;48491;26255;2
106860;-186185;47638;25227;1
103318;-169637;47417;26261;8
128964;-167975;49020;26365;4
100243;-176680;47225;25821;2
104970;-191361;47520;24903;1
118324;-171200;48355;26164;2
124492;-168656;48740;26323;1
100065;-180618;47214;25575;2
111959;-193995;47957;24739;2
108586;-169864;47746;26247;8
118176;-186618;48346;25200;2
100509;-176989;47241;25802;2
115312;-192812;48167;24813;4
111432;-191364;47924;24903;4
101570;-182136;47308;25480;8
130066;-176729;49089;25818;8
104118;-170983;47467;26177;2
125744;-185321;48819;25281;2
112854;-182043;48013;25486;4
100586;-167458;47246;26397;8
121663;-173371;48563;26028;4
116517;-194365;48242;24716;4
122784;-171437;48634;26149;2
114689;-189987;48128;24989;1
117333;-176655;48293;25823;8
104725;-190791;47505;24939;1
129161;-174118;49032;25981;4
103311;-173202;47416;26038;1
115882;-164148;48202;26604;4
117497;-164625;48303;26574;8
113990;-180089;48084;25608;4
105209;-190421;47535;24962;4
121531;-167439;48555;26399;1
125825;-192043;48824;24861;1
128900;-183712;49016;25382;4
117096;-189136;48278;25043;1
126477;-179474;48864;25646;1
117321;-177654;48292;25760;1
126255;-184186;48850;25352;2
126140;-170289;48843;26220;8
123628;-190944;48686;24930;4
127663;-167103;48938;26420;1
110458;-195784;47863;24627;8
108567;-188301;47745;25095;2
107530;-183037;47680;25424;2
110659;-164104;47876;26607;4
130594;-165588;49122;26514;1
109840;-196549;47825;24579;4
129647;-175681;49062;25883;2
120955;-166441;48519;26461;1
107132;-182955;47655;25429;2
119435;-169408;48424;26276;1
108167;-179407;47720;25651;4
121325;-175463;48542;25897;8
109020;-180301;47773;25595;4
108369;-169480;47733;26271;8
126831;-185082;48886;25296;1
124594;-190406;48747;24963;4
113836;-186302;48074;25220;1
106941;-186884;47643;25183;8
121524;-192941;48555;24805;4
103835;-185430;47449;25274;8
115928;-189070;48205;25047;1
128498;-166617;48991;26450;8
113146;-181471;48031;25522;4
123123;-188337;48655;25092;4
115996;-168127;48209;26356;2
124992;-189208;48772;25038;2
122219;-171210;48598;26163;4
118450;-167368;48363;26403;8
106965;-179689;47645;25633;2
110688;-174899;47878;25932;4
104800;-187105;47510;25169;4
112202;-181021;47972;25550;2
105800;-193427;47572;24774;2
123139;-169612;48656;26263;1
105306;-165565;47541;26516;2
110539;-188868;47868;25059;8
109939;-182648;47831;25448;2
129376;-171522;49046;26143;2
106113;-177172;47592;25790;4
122381;-171703;48608;26132;2
108996;-188872;47772;25059;2
108613;-168351;47748;26342;4
111145;-184678;47906;25321;8
123758;-193796;48694;24751;1
99537;-179972;47181;25615;2
126787;-189636;48884;25011;2
109355;-164118;47794;26606;1
120207;-189101;48472;25045;2
122146;-173538;48594;26017;4
126985;-164680;48896;26571;8
105264;-165886;47539;26496;4
103751;-165083;47444;26546;2
127823;-187273;48948;25159;1
113034;-180464;48024;25585;1
110905;-181399;47891;25526;8
100782;-177626;47258;25762;2
103967;-185680;47457;25259;1
109209;-186928;47785;25181;4
130241;-193658;49100;24760;1
121150;-189873;48531;24996;8
105328;-165509;47543;26519;8
109224;-164407;47786;26588;4
123447;-171098;48675;26170;4
107332;-187489;47668;25145;2
129033;-175952;49024;25867;2
124919;-190068;48767;24984;8
111407;-174530;47922;25955;4
111381;-185906;47921;25244;2
126298;-191464;48853;24897;2
127814;-177223;48948;25787;2
119502;-169409;48428;26275;1
126468;-189190;48864;25039;1
111150;-186324;47906;25218;8
113429;-183460;48049;25397;4
113522;-194027;48055;24737;4
105882;-166430;47577;26462;1
109664;-187644;47814;25136;4
127947;-182817;48956;25437;4
111319;-183040;47917;25424;4
123282;-170475;48665;26209;8
117920;-169739;48330;26255;2
100704;-175666;47254;25884;8
113835;-182286;48074;25471;1
126669;-164317;48876;26594;4
105893;-193552;47578;24767;8
121128;-183062;48530;25422;1
100245;-177357;47225;25779;8
107280;-176993;47665;25801;8
105023;-166737;47523;26442;2
113716;-184818;48067;25312;2
127178;-177193;48908;25789;8
109905;-195714;47829;24631;2
100304;-171786;47229;26127;2
117687;-191972;48315;24865;4
101238;-179855;47287;25623;8
128747;-169217;49006;26287;2
120534;-171536;48493;26143;1
101565;-176882;47307;25808;8
100029;-180241;47211;25598;2
103805;-170274;47447;26221;1
100897;-167680;47266;26384;2
113962;-185647;48082;25261;1
111079;-190375;47902;24965;8
99228;-175300;47161;25907;1
114246;-181181;48100;25540;4
116657;-178495;48251;25708;8
121757;-193132;48569;24793;8
130604;-170931;49122;26180;1
102903;-173575;47391;26015;1
111065;-182367;47901;25466;1
110286;-195866;47852;24622;2
124328;-165728;48730;26506;4
121156;-179207;48532;25663;8
100340;-168156;47231;26354;4
108828;-183180;47761;25415;8
122169;-179893;48595;25620;2
116705;-166357;48254;26466;1
118588;-182941;48371;25430;4
125364;-168744;48795;26317;1
118953;-179304;48394;25657;2
99425;-180428;47174;25587;2
120557;-182406;48494;25463;2
111052;-175387;47900;25902;2
118900;-178353;48391;25716;2
104796;-190232;47509;24974;1
109686;-179898;47815;25620;4
117239;-193777;48287;24752;1
111447;-180673;47925;25571;1
130156;-191623;49094;24887;8
102535;-177145;47368;25792;2
102760;-165383;47382;26527;4
124285;-186342;48727;25217;1
108628;-190516;47749;24956;4
123440;-174006;48675;25988;1
114027;-189394;48086;25026;2
124973;-186975;48770;25178;2
127427;-170695;48924;26195;8
121624;-181846;48561;25498;2
105927;-176090;47580;25858;8
122975;-182825;48645;25437;4
110557;-183984;47869;25365;2
106107;-193047;47591;24798;8
100245;-174210;47225;25975;8
111780;-189939;47946;24992;1
126272;-179514;48852;25644;1
121550;-173294;48556;26033;1
106736;-167482;47631;26396;8
128218;-168481;48973;26333;4
110419;-194560;47861;24704;1
105106;-183594;47529;25389;4
124653;-193300;48750;24782;1
113678;-187284;48064;25158;1
104936;-166876;47518;26434;2
118192;-189529;48347;25018;4
111434;-194234;47924;24724;1
109406;-178372;47797;25715;4
103048;-174667;47400;25947;1
100855;-174104;47263;25982;4
104927;-177615;47517;25763;8
124329;-182153;48730;25479;8
129356;-173769;49044;26003;1
119259;-169337;48413;26280;4
104909;-176456;47516;25835;8
115396;-191447;48172;24898;4
106930;-171682;47643;26133;1
120015;-171234;48460;26161;1
112297;-174920;47978;25931;1
108624;-188797;47749;25064;8
131017;-170764;49148;26191;8
116512;-186012;48242;25238;1
109125;-181945;47780;25492;2
106786;-169106;47634;26294;1
114613;-182460;48123;25460;2
112004;-183262;47960;25410;8
126659;-172993;48876;26051;2
125706;-167708;48816;26382;8
108156;-168268;47719;26347;4
123717;-171377;48692;26152;2
115815;-191604;48198;24888;2
123233;-166653;48662;26448;8
114133;-172879;48093;26059;1
102375;-169760;47358;26254;1
126584;-184672;48871;25322;8
118336;-192895;48356;24808;8
109073;-185853;47777;25248;1
100459;-175489;47238;25895;2
114058;-190049;48088;24985;4
103372;-184593;47420;25326;1
110891;-176269;47890;25847;1
121472;-185988;48552;25239;8
121402;-177584;48547;25765;2
112202;-184708;47972;25319;1
101803;-166655;47322;26448;8
113090;-164096;48028;26608;2
103032;-174065;47399;25984;4
100416;-177847;47236;25748;2
104749;-166651;47506;26448;1
118311;-180309;48354;25594;2
122284;-181712;48602;25507;1
122804;-175139;48635;25917;1
114001;-195121;48085;24668;4
110776;-194762;47883;24691;4
114601;-169714;48122;26256;8
118795;-170537;48384;26205;4
105103;-188586;47528;25077;2
103571;-165739;47433;26505;1
111019;-178546;47898;25704;2
116571;-185675;48245;25259;4
108504;-169979;47741;26240;4
109894;-196380;47828;24590;8
100088;-167723;47215;26381;2
109885;-171172;47827;26165;4
110579;-172116;47871;26106;1
125325;-186607;48792;25201;1
121548;-180186;48556;25602;1
129680;-169834;49065;26249;2
128799;-194577;49009;24702;4
102136;-166849;47343;26435;2
100997;-164373;47272;26590;1
114045;-185677;48087;25259;1
109012;-166406;47773;26463;1
112563;-184486;47995;25333;1
121281;-186417;48540;25212;2
100844;-174301;47262;25970;4
114354;-181191;48107;25539;2
114248;-170365;48100;26216;4
120352;-187367;48482;25153;8
105948;-191840;47581;24874;8
122276;-171355;48602;26154;8
109657;-187173;47813;25165;4
100466;-166946;47239;26429;8
130247;-175135;49100;25918;1
116284;-186533;48227;25205;8
101377;-165592;47296;26514;1
115290;-166565;48165;26453;2
129319;-168232;49042;26349;2
100336;-177339;47231;25780;2
121391;-177730;48546;25755;8
99912;-167224;47204;26412;8
100093;-180516;47215;25581;2
112272;-196597;47977;24576;8
112549;-177556;47994;25766;2
111828;-177539;47949;25767;1
129529;-168214;49055;26350;2
104892;-184104;47515;25357;8
124968;-169504;48770;26270;2
128213;-172208;48973;26101;4
127432;-175364;48924;25903;4
123589;-191088;48684;24921;1
98957;-178565;47144;25703;8
124268;-187911;48726;25119;8
119452;-194149;48425;24729;4
104974;-165809;47520;26500;1
114383;-170780;48108;26190;4
126052;-183923;48838;25368;4
108179;-187359;47721;25154;2
118374;-177616;48358;25763;1
108999;-180134;47772;25605;8
126840;-166588;48887;26452;8
104975;-189736;47520;25005;2
118780;-178362;48383;25716;8
125462;-187407;48801;25151;2
112644;-172579;48000;26077;8
105195;-189742;47534;25005;2
114068;-188234;48089;25099;1
122633;-177856;48624;25748;1
101911;-177746;47329;25754;8
112036;-189330;47962;25030;4
113986;-175600;48084;25889;4
112059;-174423;47963;25962;1
103620;-169428;47436;26274;8
129060;-175730;49026;25880;8
105937;-179512;47581;25644;1
108710;-181367;47754;25528;1
114018;-187137;48086;25167;8
107953;-190420;47707;24962;2
120350;-183857;48481;25372;4
100346;-173440;47231;26024;2
116057;-188640;48213;25074;1
128957;-176203;49019;25851;2
114467;-182187;48114;25477;2
130860;-176026;49138;25862;4
114273;-169293;48102;26283;8
108346;-178966;47731;25678;2
111078;-193194;47902;24789;1
101651;-174386;47313;25964;1
109851;-185230;47825;25287;1
126258;-190139;48851;24980;1
111140;-178262;47906;25722;8
113647;-181606;48062;25513;1
111061;-179180;47901;25665;2
109325;-186782;47792;25190;8
114500;-169617;48116;26262;4
119163;-167080;48407;26421;8
126568;-189106;48870;25044;4
106787;-170997;47634;26176;8
111612;-178326;47935;25718;8
102549;-179095;47369;25670;1
101233;-178468;47287;25709;4
113766;-181100;48070;25545;8
108105;-169185;47716;26289;2
122136;-167079;48593;26421;1
112254;-181673;47975;25509;8
102656;-169516;47376;26269;8
102217;-178070;47348;25734;4
113996;-166476;48084;26459;8
103469;-176255;47426;25848;8
123842;-179600;48700;25639;4
112002;-189122;47960;25043;2
100370;-168034;47233;26361;4
110531;-191277;47868;24909;4
99391;-177183;47171;25790;4
111023;-182107;47898;25482;8
124293;-183125;48728;25418;2
124815;-181319;48760;25531;2
122433;-167345;48612;26404;8
104154;-172736;47469;26068;1
110119;-167047;47842;26423;1
110948;-191892;47894;24870;8
110851;-195141;47888;24667;2
102693;-165322;47378;26531;1
122804;-179091;48635;25670;1
126926;-171216;48892;26163;1
112847;-190641;48012;24948;4
107859;-169674;47701;26259;4
111524;-182628;47930;25449;4
122580;-183132;48621;25418;4
111363;-174480;47920;25959;1
118099;-174622;48341;25950;1
104780;-187068;47508;25172;4
111444;-195977;47925;24615;1
130543;-167936;49118;26368;2
107559;-183017;47682;25425;1
115677;-176949;48189;25804;4
114391;-180953;48109;25554;8
99625;-168591;47186;26327;2
114527;-180210;48117;25600;2
104911;-185698;47516;25257;1
108490;-167951;47740;26367;8
111500;-177914;47928;25744;4
105949;-195210;47581;24663;2
121707;-185999;48566;25239;4
113225;-186548;48036;25204;2
112228;-180573;47974;25578;8
121516;-193831;48554;24749;8
109571;-179431;47808;25649;4
116255;-191402;48225;24901;2
106109;-176383;47591;25840;8
113748;-186197;48069;25226;2
113505;-194656;48054;24698;4
101011;-178667;47273;25697;2
123041;-186469;48650;25209;8
121804;-183610;48572;25388;1
99433;-179513;47174;25644;1
116268;-172208;48226;26101;4
125758;-165461;48819;26522;2
124974;-169047;48770;26298;8
120137;-169495;48468;26270;1
114759;-169134;48132;26293;2
128469;-169356;48989;26279;8
124191;-169806;48721;26251;8
125421;-185426;48798;25274;2
126050;-167454;48838;26398;2
106276;-192270;47602;24847;2
119058;-175457;48401;25897;8
125751;-179767;48819;25628;2
120559;-178246;48494;25723;8
112893;-164156;48015;26604;1
127310;-180647;48916;25573;8
100017;-180565;47211;25578;1
106525;-184731;47617;25318;4
127556;-179870;48932;25622;4
129010;-176346;49023;25842;2
123877;-182695;48702;25445;4
110720;-196488;47880;24583;4
104916;-190017;47517;24987;2
122990;-188632;48646;25074;8
103853;-173089;47450;26045;2
108347;-180575;47731;25578;4
116080;-184679;48215;25321;8
109512;-185386;47804;25277;2
115875;-171556;48202;26141;2
112969;-187340;48020;25155;8
100198;-174887;47222;25933;4
124777;-170311;48758;26219;8
126671;-172170;48876;26103;4
119080;-169574;48402;26265;8
124217;-184557;48723;25329;2
112731;-184523;48005;25331;4
111785;-185196;47946;25289;1
113581;-187192;48058;25164;4
