111546;-167275;47931;26409;2
107167;-173923;47657;25993;4
106813;-172462;47635;26085;4
109085;-169568;47777;26266;2
116194;-178483;48222;25708;1
111546;-167292;47931;26408;4
110361;-171039;47857;26174;8
108365;-176216;47732;25850;8
111658;-167136;47938;26418;1
108254;-164865;47725;26559;1
116085;-180313;48215;25594;1
114544;-178661;48119;25697;2
115155;-179401;48157;25651;1
112256;-170388;47976;26214;2
114513;-177419;48117;25775;1
114572;-178427;48120;25712;2
123518;-166748;48679;26442;1
116272;-184293;48227;25345;1
125817;-173187;48823;26039;8
121522;-168523;48555;26331;2
109947;-169178;47831;26290;4
106260;-172619;47601;26075;1
120826;-168338;48511;26342;2
106690;-176994;47628;25801;2
112441;-170338;47987;26217;1
112719;-170417;48004;26212;2
109557;-169084;47807;26296;4
107667;-172563;47689;26078;4
106004;-174069;47585;25984;8
120299;-168393;48478;26339;2
106992;-172786;47647;26064;8
107822;-176788;47698;25814;4
111949;-169449;47956;26273;2
130503;-193075;49116;24796;2
116132;-185118;48218;25294;8
116635;-194119;48249;24731;8
110546;-169756;47869;26254;8
107134;-176310;47655;25844;8
106763;-176916;47632;25806;8
124606;-173555;48747;26016;2
108776;-169405;47758;26276;4
111152;-166575;47907;26453;4
114992;-179912;48147;25619;8
110983;-167914;47896;26369;2
106243;-176871;47600;25809;8
110804;-168921;47885;26306;8
109731;-177033;47818;25799;1
105624;-173779;47561;26002;2
123865;-181806;48701;25501;4
123162;-193041;48657;24798;1
125765;-172803;48820;26063;1
121018;-168549;48523;26329;1
109445;-176913;47800;25806;4
116890;-183663;48265;25385;2
108740;-165682;47756;26508;1
116655;-183637;48250;25386;8
121497;-168208;48553;26351;4
111710;-166638;47941;26449;2
117259;-181337;48288;25530;8
116630;-183473;48249;25396;8
108763;-165173;47757;26540;1
106378;-175538;47608;25892;1
116910;-180196;48266;25601;8
112182;-170431;47971;26212;4
111661;-166960;47938;26429;4
124409;-174051;48735;25985;4
116362;-177377;48232;25777;1
123938;-181481;48706;25521;8
108834;-173883;47762;25996;4
110066;-165741;47839;26505;1
108759;-168415;47757;26338;2
119388;-168012;48421;26363;8
107784;-176908;47696;25807;4
107823;-173974;47698;25990;1
106998;-172484;47647;26083;1
115970;-177488;48208;25771;2
110173;-170415;47845;26213;1
120473;-168613;48489;26325;2
108375;-176281;47733;25846;8
113277;-169201;48039;26288;2
113234;-169931;48037;26243;1
110892;-167042;47890;26423;4
124127;-181557;48717;25516;2
109630;-174551;47811;25954;1
110857;-168179;47888;26352;4
113190;-169611;48034;26263;8
127777;-195526;48946;24643;1
115829;-183378;48199;25402;8
118406;-168226;48360;26349;8
111427;-169419;47924;26275;2
111490;-171133;47928;26168;2
123314;-166716;48667;26444;2
116910;-183797;48266;25376;8
106738;-173150;47631;26042;8
129281;-181063;49040;25547;8
115848;-177503;48200;25770;8
124247;-173475;48725;26021;2
110411;-167685;47860;26383;4
116167;-177812;48220;25750;4
109198;-165443;47784;26523;2
108779;-176010;47758;25863;8
120500;-168587;48491;26327;1
107240;-176433;47662;25836;4
117846;-182194;48325;25476;1
110936;-169979;47893;26240;2
110963;-170989;47895;26177;8
111574;-167505;47933;26394;1
111778;-170169;47946;26228;1
106008;-173403;47585;26026;4
106272;-174060;47602;25985;1
111082;-168287;47902;26346;4
108728;-168696;47755;26320;4
123698;-174641;48691;25948;1
120310;-182030;48479;25487;8
112101;-166847;47966;26436;2
112139;-169492;47968;26270;4
108951;-175342;47769;25905;8
120054;-181256;48463;25535;4
114530;-178628;48118;25699;4
111157;-167830;47907;26374;8
117209;-166304;48285;26470;8
125010;-173257;48773;26035;2
109890;-165689;47828;26508;8
126156;-172814;48844;26063;1
121630;-168560;48561;26329;4
114711;-179265;48129;25659;1
125780;-173162;48821;26041;2
109557;-174604;47807;25951;1
107684;-176299;47690;25845;1
121449;-188647;48550;25073;8
117111;-179587;48279;25639;4
110551;-168797;47869;26314;2
111953;-166427;47957;26462;8
111199;-170806;47909;26188;1
109216;-175821;47786;25875;1
107657;-172900;47688;26057;1
124698;-174204;48753;25976;1
116964;-183795;48270;25376;2
107963;-174093;47707;25983;8
119937;-168704;48456;26320;1
123293;-193990;48665;24739;8
116171;-178433;48220;25711;1
114943;-175905;48143;25869;1
121386;-188653;48546;25073;8
119250;-168136;48413;26355;2
111504;-167461;47929;26397;4
109021;-176598;47773;25826;4
110378;-169475;47858;26271;1
117072;-181070;48277;25547;2
107821;-172691;47698;26070;2
115262;-179901;48163;25620;2
108704;-174190;47754;25977;2
114895;-179535;48140;25643;4
110726;-168231;47880;26349;4
115924;-177978;48205;25740;8
124074;-181511;48714;25519;2
109617;-165147;47811;26542;4
105995;-173799;47584;26001;1
111205;-167906;47910;26369;2
109612;-165181;47810;26540;8
113715;-169153;48067;26291;2
118411;-171283;48360;26158;2
121354;-188318;48544;25094;4
125624;-173304;48811;26032;1
125869;-173080;48826;26046;8
120416;-182086;48486;25483;2
115821;-183888;48198;25371;1
114645;-178587;48125;25702;1
112200;-170619;47972;26200;2
108469;-174168;47739;25978;2
108636;-164904;47749;26557;2
106264;-174703;47601;25945;1
108078;-176533;47714;25830;1
121331;-168213;48543;26350;2
110966;-169414;47895;26275;2
117044;-182092;48275;25483;8
105785;-172729;47571;26068;2
109540;-165146;47806;26542;2
115212;-184171;48160;25353;2
107098;-172709;47653;26069;8
109690;-170033;47815;26236;2
125027;-173236;48774;26036;8
120983;-188928;48521;25056;1
117056;-179918;48276;25619;2
125630;-172371;48811;26090;1
114319;-178561;48104;25703;4
123796;-181594;48697;25514;8
113616;-170562;48061;26203;8
110374;-170714;47858;26194;8
108779;-169175;47758;26290;1
117399;-178839;48297;25686;4
111586;-167171;47934;26415;8
116337;-180226;48231;25599;2
111186;-168316;47909;26344;8
124067;-173531;48714;26018;1
110941;-168507;47893;26332;4
110412;-168039;47860;26361;8
113400;-171194;48047;26164;1
110906;-168085;47891;26358;1
115803;-183095;48197;25420;1
112746;-170315;48006;26219;1
111716;-166855;47942;26435;4
116087;-180915;48215;25556;2
111408;-166556;47923;26454;8
116080;-181077;48215;25546;1
117141;-181794;48281;25501;4
107832;-172281;47699;26096;8
106706;-175749;47629;25879;8
113401;-169954;48047;26241;1
111059;-170968;47901;26178;2
109821;-170139;47823;26230;2
124007;-181258;48710;25535;8
114708;-179626;48129;25637;4
115968;-177775;48208;25753;8
109133;-169624;47780;26262;1
106142;-172883;47593;26058;1
123797;-174434;48697;25961;1
117803;-182334;48322;25468;4
120635;-168198;48499;26351;4
114860;-176835;48138;25811;2
109668;-165133;47814;26543;2
125041;-173868;48775;25997;1
116328;-177918;48230;25744;8
116780;-166044;48258;26486;8
110672;-167417;47877;26400;1
117502;-180619;48303;25575;8
121180;-168247;48533;26348;4
108933;-175708;47768;25882;2
113041;-170774;48025;26190;4
116061;-178940;48213;25680;1
114870;-179350;48139;25654;8
115599;-177350;48184;25779;8
108547;-174455;47744;25960;2
123791;-181787;48696;25502;1
109140;-171021;47781;26175;1
119184;-182022;48409;25487;2
119230;-182050;48411;25485;2
106956;-173481;47644;26021;4
113899;-170854;48078;26185;1
116572;-184262;48245;25347;8
108460;-171499;47738;26145;2
123305;-175237;48666;25911;8
119518;-167036;48429;26424;4
106529;-175089;47618;25920;1
120767;-168402;48507;26338;1
109977;-170052;47833;26235;4
108969;-165238;47770;26536;1
123188;-192744;48659;24817;8
115714;-177652;48192;25760;2
114365;-178161;48107;25728;2
107446;-176259;47675;25847;8
108793;-167653;47759;26385;8
127490;-185797;48928;25251;1
117739;-182547;48318;25454;2
123259;-193082;48663;24796;8
116029;-181664;48211;25510;4
111125;-166721;47905;26443;4
113560;-171095;48057;26170;8
113811;-169506;48073;26269;1
115919;-177929;48204;25743;1
117257;-181283;48288;25533;4
123612;-174378;48685;25965;2
111529;-166405;47930;26463;4
111943;-170772;47956;26190;4
119279;-182235;48414;25474;2
108103;-174015;47716;25988;2
125477;-173411;48802;26025;1
108799;-170300;47759;26220;8
110710;-168994;47879;26301;2
113162;-170857;48032;26185;1
111859;-170274;47951;26221;4
109763;-169919;47820;26244;8
109544;-169974;47806;26240;8
116129;-178714;48218;25694;2
109313;-176981;47792;25802;8
110428;-170442;47861;26211;8
106954;-176511;47644;25832;8
109015;-165751;47773;26504;8
111471;-166636;47926;26449;2
112411;-170310;47985;26219;8
115485;-182151;48177;25479;2
111171;-167722;47908;26381;4
114797;-179308;48134;25657;8
113622;-170272;48061;26222;4
120294;-182172;48478;25478;4
121365;-188566;48545;25078;1
112402;-168950;47985;26304;4
118797;-168719;48384;26319;1
109459;-165687;47801;26508;8
116611;-194395;48248;24714;8
120080;-181800;48465;25501;2
109989;-170292;47834;26220;2
115893;-178642;48203;25698;8
116862;-183893;48263;25370;8
115944;-178831;48206;25687;1
123898;-181358;48703;25529;8
123888;-174755;48703;25941;2
116577;-175315;48246;25906;4
115786;-182955;48196;25429;8
116703;-183978;48253;25365;2
106779;-176013;47633;25863;4
113179;-169451;48033;26273;4
106493;-172976;47615;26053;2
109835;-174484;47824;25958;8
117742;-182490;48318;25458;2
116641;-184005;48250;25363;8
110644;-169771;47875;26253;4
114597;-177664;48122;25760;8
115897;-183550;48203;25392;2
116256;-181121;48226;25543;1
114806;-179270;48135;25659;1
108924;-164989;47767;26552;4
112147;-170406;47969;26213;2
115370;-176815;48170;25813;2
117292;-178621;48290;25700;4
117382;-182883;48296;25433;2
123828;-181635;48699;25511;4
117129;-181980;48280;25490;2
123499;-181254;48678;25535;2
109419;-174595;47798;25951;2
106450;-176871;47613;25809;8
120173;-181965;48470;25491;2
111306;-170122;47916;26231;1
113649;-170823;48063;26187;2
115074;-176812;48152;25813;4
111652;-167470;47938;26397;4
108939;-165433;47768;26524;4
115282;-182098;48165;25482;8
108436;-176543;47737;25830;2
108490;-173746;47740;26004;2
124372;-173997;48733;25989;1
108702;-170171;47753;26228;1
105581;-174891;47558;25933;2
124644;-174032;48750;25987;4
109678;-168897;47814;26307;1
108040;-164937;47712;26555;2
115418;-184159;48173;25354;8
124416;-173915;48736;25994;8
109065;-175850;47776;25873;4
109866;-171106;47826;26169;1
105905;-174046;47579;25986;1
115903;-171776;48203;26128;4
115890;-183160;48203;25416;8
115281;-182079;48165;25484;1
111797;-169917;47947;26244;4
109809;-169957;47823;26241;8
116978;-166136;48271;26480;8
108418;-176201;47736;25851;1
109495;-174645;47803;25948;4
112263;-169539;47976;26267;1
108557;-176496;47744;25833;4
115817;-177327;48198;25781;4
115665;-183300;48189;25407;8
109640;-174629;47812;25949;1
120620;-168682;48498;26321;8
115958;-181533;48207;25518;4
123924;-174283;48705;25971;1
109371;-169910;47795;26244;4
111061;-168132;47901;26355;4
116929;-183740;48268;25380;2
124318;-173627;48729;26012;2
106713;-175126;47629;25918;2
108049;-172777;47713;26065;2
116275;-179944;48227;25617;8
108701;-168068;47753;26359;1
114361;-178480;48107;25709;1
112484;-167854;47990;26373;4
112441;-170463;47987;26210;2
114701;-177721;48128;25756;1
112010;-169863;47960;26247;1
117771;-182288;48320;25471;2
118786;-168305;48384;26344;2
115857;-183880;48201;25371;1
123884;-182392;48702;25464;8
115628;-182274;48186;25471;4
107147;-172761;47656;26066;2
120776;-188220;48508;25100;8
107798;-172296;47697;26095;1
107190;-172715;47659;26069;2
128857;-194860;49013;24685;8
108116;-165663;47717;26510;8
124630;-173937;48749;25992;4
112275;-167018;47977;26425;1
109334;-176897;47793;25807;1
113042;-170701;48025;26195;4
111982;-170703;47958;26195;2
123490;-166427;48678;26462;2
125057;-173804;48776;26001;8
111426;-170767;47924;26191;4
111338;-166406;47918;26463;1
123988;-173775;48709;26003;4
113524;-170226;48055;26224;8
108678;-165430;47752;26524;1
110203;-169304;47847;26282;8
109386;-174742;47796;25942;8
119267;-168139;48414;26355;1
108687;-167721;47752;26381;4
105428;-172451;47549;26085;8
110092;-165502;47840;26520;8
126498;-172595;48866;26076;1
108034;-174073;47712;25984;1
108681;-168174;47752;26353;1
106337;-174922;47606;25931;2
112160;-171122;47970;26168;8
116203;-183501;48222;25395;2
114233;-178465;48099;25709;8
108948;-165166;47769;26541;1
108192;-176233;47722;25849;4
115953;-177899;48207;25745;1
115393;-182700;48172;25445;4
107129;-172844;47655;26061;2
112464;-168123;47989;26356;2
106112;-173966;47592;25991;1
105864;-173968;47576;25991;2
123156;-193732;48657;24755;8
110898;-168097;47891;26357;1
109908;-165215;47829;26538;4
116959;-179206;48269;25663;2
119883;-168418;48452;26337;4
121650;-168220;48563;26350;2
125184;-173024;48784;26050;4
113359;-169885;48044;26246;2
107849;-176666;47700;25822;8
109660;-165444;47813;26523;4
115552;-185090;48182;25295;2
111393;-166370;47922;26465;8
117259;-180445;48288;25586;8
123626;-174832;48686;25937;4
117208;-179930;48285;25618;1
116707;-183679;48254;25384;8
115894;-181718;48203;25506;2
109481;-165424;47802;26525;2
115741;-177375;48193;25778;4
116382;-177428;48233;25774;8
106281;-174027;47602;25987;2
112029;-167152;47961;26417;1
114604;-179328;48122;25656;4
108521;-165170;47742;26540;2
125398;-173545;48797;26017;2
106304;-172674;47604;26071;4
109739;-168857;47818;26310;8
110863;-168131;47888;26355;1
109107;-165391;47779;26527;1
116413;-177247;48235;25786;2
108772;-168077;47758;26359;4
106452;-173807;47613;26001;1
110943;-168337;47893;26342;1
112764;-169471;48007;26272;2
111725;-170344;47942;26217;8
117095;-183928;48278;25368;8
106672;-175493;47627;25895;2
125699;-173205;48816;26038;2
113408;-171220;48048;26162;8
117101;-180149;48278;25604;8
109743;-176853;47818;25810;8
106812;-173128;47635;26043;2
120494;-168384;48490;26340;2
115671;-183650;48189;25385;2
108711;-165133;47754;26543;4
111260;-168102;47913;26357;8
116420;-178673;48236;25696;4
110506;-167598;47866;26389;4
116273;-180003;48227;25613;4
106924;-173526;47642;26018;8
123825;-174429;48699;25962;1
115713;-183329;48192;25405;2
117416;-180097;48298;25607;8
116850;-183677;48263;25384;1
106282;-175049;47602;25923;4
115967;-177861;48207;25747;4
124217;-174303;48723;25970;8
110504;-167202;47866;26413;4
113220;-169408;48036;26276;4
107583;-172569;47683;26078;4
112353;-169421;47982;26275;4
117251;-181397;48288;25526;8
108026;-173866;47711;25997;1
108785;-169392;47759;26277;1
117235;-182575;48287;25453;8
113511;-171250;48054;26160;1
106843;-175776;47637;25878;8
111228;-168101;47911;26357;8
110772;-167259;47883;26410;8
107289;-172974;47665;26053;8
106297;-176643;47603;25823;2
116837;-184284;48262;25346;2
124313;-174295;48729;25970;8
118588;-168475;48371;26334;2
116924;-183928;48267;25368;1
108757;-169156;47757;26291;4
117363;-180325;48295;25593;8
110903;-170826;47891;26187;4
117105;-166299;48279;26470;1
116959;-178978;48269;25677;2
117104;-178972;48279;25678;2
123488;-166683;48678;26446;1
108724;-169387;47755;26277;1
106549;-175676;47619;25884;8
108571;-173887;47745;25996;4
121101;-168280;48528;26346;8
123204;-193368;48660;24778;8
118590;-168628;48371;26324;4
110927;-170943;47892;26180;4
116979;-166354;48271;26466;8
120773;-188376;48508;25090;1
114902;-180159;48141;25604;4
117353;-181413;48294;25525;4
109351;-169058;47794;26297;1
125369;-173563;48795;26016;8
124104;-181348;48716;25529;1
115676;-181040;48189;25549;1
106002;-176796;47585;25814;8
108156;-176734;47719;25818;1
109763;-165399;47820;26526;4
119333;-166969;48418;26428;1
123692;-181583;48690;25515;2
123885;-182047;48702;25486;8
114458;-178078;48113;25734;8
120620;-168306;48498;26344;8
113372;-169872;48045;26247;8
107349;-176004;47669;25863;4
105870;-173542;47576;26017;1
106306;-172575;47604;26078;4
123463;-181724;48676;25506;4
108284;-165103;47727;26545;2
109078;-175486;47777;25896;1
116909;-183468;48266;25397;4
107084;-173952;47652;25992;4
109837;-169146;47824;26292;4
109751;-170016;47819;26238;2
106552;-173209;47619;26038;4
108761;-170666;47757;26197;8
114610;-177272;48123;25784;2
110461;-169251;47863;26285;2
114639;-177768;48124;25753;4
112332;-169498;47980;26270;2
111700;-166206;47941;26476;2
108836;-171022;47762;26175;4
129686;-191022;49065;24925;8
111210;-167741;47910;26380;8
110679;-168723;47877;26318;8
119048;-168334;48400;26343;2
118882;-168112;48390;26357;8
125565;-173438;48807;26024;4
108626;-165417;47749;26525;4
111975;-169743;47958;26255;8
108579;-174225;47746;25974;1
113621;-170421;48061;26212;4
106447;-173100;47612;26045;8
109599;-176899;47809;25807;2
113324;-170095;48042;26233;8
120500;-168460;48491;26335;4
106082;-176821;47590;25812;2
105649;-174908;47563;25932;2
116649;-194135;48250;24730;1
106621;-175499;47623;25895;1
108752;-169687;47757;26258;1
109800;-174338;47822;25967;4
117241;-179176;48287;25665;8
116846;-166345;48262;26467;8
125722;-173189;48817;26039;4
110270;-169667;47851;26259;2
125072;-173328;48777;26031;2
108293;-176348;47728;25842;4
108400;-165159;47735;26541;8
111570;-170808;47933;26188;4
110235;-169333;47849;26280;8
123362;-175244;48670;25911;2
106292;-176665;47603;25822;1
109400;-176533;47797;25830;2
115902;-178394;48203;25714;8
108160;-174441;47720;25961;1
110148;-168381;47844;26340;4
105503;-175018;47553;25925;4
115014;-177529;48148;25768;4
108618;-165200;47748;26539;2
114957;-176862;48144;25810;8
117860;-182682;48326;25446;1
116860;-166332;48263;26468;8
114360;-178116;48107;25731;2
113337;-170763;48043;26191;8
106021;-174936;47586;25930;8
109342;-169225;47793;26287;1
117260;-180237;48288;25599;8
105887;-176711;47577;25819;1
120641;-168544;48500;26330;2
117653;-182155;48313;25479;2
108323;-174409;47730;25963;2
111882;-166574;47952;26453;1
106276;-174668;47602;25947;4
112658;-170479;48001;26209;1
107555;-177129;47682;25793;4
110694;-166948;47878;26429;4
117340;-181275;48293;25534;2
111771;-166889;47945;26433;1
108958;-176195;47769;25851;2
117347;-180064;48294;25610;2
105904;-173525;47579;26018;1
106976;-177271;47646;25784;4
124019;-173891;48711;25995;1
109109;-165199;47779;26539;4
114735;-178384;48130;25715;8
123136;-193117;48656;24794;8
107077;-172693;47652;26070;2
120605;-193448;48497;24773;1
110784;-170904;47884;26182;2
126081;-173054;48840;26048;2
124043;-181458;48712;25522;4
117128;-182853;48280;25435;2
116285;-178366;48227;25716;1
113310;-169984;48041;26240;1
109379;-165695;47796;26508;4
123818;-181191;48698;25539;1
116042;-180151;48212;25604;8
114837;-177164;48137;25791;4
108725;-169305;47755;26282;1
109802;-164922;47822;26556;1
121653;-192955;48563;24804;1
112772;-171122;48008;26168;8
115614;-183686;48185;25383;2
112750;-171017;48006;26175;8
109665;-174405;47814;25963;2
123224;-175008;48661;25926;8
107838;-177128;47699;25793;8
109940;-171037;47831;26174;4
109218;-169424;47786;26275;8
108866;-165186;47764;26539;4
118787;-168208;48384;26351;8
109309;-171014;47791;26175;1
117155;-181402;48282;25526;1
111368;-167497;47920;26395;4
114856;-176859;48138;25810;8
110367;-165034;47857;26549;1
118302;-171510;48353;26144;8
123236;-193285;48662;24783;2
116479;-177369;48239;25778;2
114777;-177687;48133;25758;1
119276;-168064;48414;26360;2
117380;-182978;48296;25427;2
108823;-176604;47761;25826;1
106654;-173090;47625;26045;1
109315;-164942;47792;26555;8
107859;-176900;47701;25807;8
108520;-171517;47742;26144;2
114252;-178543;48100;25705;4
112982;-171015;48021;26175;8
109529;-170010;47805;26238;2
119707;-181845;48441;25498;1
116251;-178221;48225;25725;8
111326;-169417;47917;26275;4
116331;-178690;48230;25695;2
117060;-183085;48276;25421;2
123425;-174737;48674;25942;4
119883;-181290;48452;25533;1
107566;-172549;47682;26079;8
109280;-175402;47790;25901;1
109532;-169860;47805;26247;4
108009;-176137;47710;25855;8
123866;-174555;48701;25954;2
106168;-175049;47595;25923;2
115268;-179941;48164;25617;8
110959;-167132;47894;26418;1
123824;-181362;48699;25528;4
111783;-167381;47946;26402;2
115601;-183101;48185;25420;1
117240;-179555;48287;25641;1
125578;-173241;48808;26036;2
123156;-175069;48657;25922;2
109465;-165131;47801;26543;2
108060;-172631;47713;26074;4
110159;-169373;47844;26278;2
114845;-175973;48137;25865;4
113904;-170565;48079;26203;1
115275;-184158;48164;25354;8
123283;-182281;48665;25471;4
109554;-165161;47807;26541;1
116896;-179043;48266;25673;4
117475;-180609;48302;25575;2
112259;-170493;47976;26208;4
115610;-183373;48185;25403;4
116168;-180213;48220;25600;4
115295;-182153;48165;25479;1
115474;-182114;48177;25481;1
110747;-167261;47881;26410;4
111040;-166417;47900;26462;8
106825;-173099;47636;26045;2
125797;-172634;48822;26074;8
115021;-180176;48148;25603;1
106492;-173770;47615;26003;8
129327;-181032;49042;25549;2
106916;-172697;47642;26070;1
117083;-180263;48277;25597;8
119173;-166823;48408;26437;4
107693;-176615;47690;25825;1
117129;-182031;48280;25487;1
106286;-174961;47602;25928;1
110179;-168226;47846;26349;4
115559;-177650;48182;25760;8
123542;-181235;48681;25536;2
113135;-170798;48030;26189;1
116013;-177799;48210;25751;8
112423;-170365;47986;26216;2
108522;-174542;47742;25955;4
107100;-176287;47653;25846;4
113517;-170911;48054;26182;2
116177;-180323;48221;25593;2
123184;-192768;48659;24816;8
115912;-178387;48204;25714;4
106017;-173952;47586;25992;1
105892;-172689;47578;26070;1
115685;-183685;48190;25383;1
109707;-165426;47816;26524;2
120364;-187497;48482;25145;2
121022;-168502;48523;26332;1
107830;-177197;47699;25789;4
107993;-164933;47709;26555;4
121239;-188671;48537;25072;4
115057;-179654;48151;25635;1
106896;-172541;47641;26080;8
109213;-169469;47785;26272;4
114538;-178320;48118;25719;1
109015;-175256;47773;25910;2
107795;-176415;47697;25838;2
111092;-170822;47903;26187;8
112911;-170667;48016;26197;2
124000;-173880;48710;25996;8
117105;-180740;48279;25567;1
124210;-173772;48723;26003;8
116209;-181664;48223;25510;2
119372;-168173;48420;26353;2
113190;-171036;48034;26174;1
115750;-182037;48194;25486;4
117301;-180689;48291;25570;1
116775;-178695;48258;25695;4
125754;-172192;48819;26102;2
110453;-169405;47863;26276;8
108190;-165321;47721;26531;8
123145;-175239;48656;25911;2
123851;-181462;48700;25522;4
107781;-172851;47696;26060;4
124550;-173877;48744;25996;8
111943;-166517;47956;26456;8
107090;-172915;47653;26056;2
111175;-166583;47908;26452;4
114185;-178538;48096;25705;2
112276;-166995;47977;26426;8
113030;-169107;48024;26294;4
114775;-179895;48133;25620;2
125185;-172914;48784;26056;4
116740;-178759;48256;25691;4
111559;-167670;47932;26384;2
106049;-176617;47588;25825;2
124214;-173853;48723;25998;8
106965;-176383;47645;25840;4
118623;-168457;48373;26335;4
106363;-172940;47607;26055;4
120201;-187289;48472;25158;4
106138;-175768;47593;25878;4
112215;-169454;47973;26273;8
118349;-171394;48356;26151;4
108445;-176763;47737;25816;4
124475;-173288;48739;26033;2
108696;-170979;47753;26177;4
